ltable_id,rtable_id
649,3407
649,3408
649,3409
649,3412
649,3413
649,3415
649,3419
649,3421
649,3423
649,4076
649,4079
649,5360
649,5362
649,5367
649,5368
649,6064
649,6065
649,7397
649,7398
649,7399
649,7401
649,7402
649,7403
649,7404
649,7406
649,7407
649,7408
649,7409
649,8095
649,8096
649,8097
649,8098
649,9420
649,9421
649,9422
649,9426
649,9427
649,9428
649,9430
649,9433
649,9437
649,10105
649,10106
649,10107
649,10110
649,10111
649,10112
649,11378
649,11383
649,11385
649,11387
649,11389
649,11394
649,11395
649,11396
649,12087
649,12088
649,12089
649,13367
649,13369
649,13371
649,13377
649,13378
649,14041
649,14042
649,14043
649,15365
649,15367
649,15370
649,15371
649,15373
649,15375
649,15376
649,16028
649,16029
649,17263
649,18476
649,19719
649,19924
649,20010
649,20888
649,21076
649,21403
649,22025
685,1416
685,1417
685,1423
685,1425
685,1426
685,1428
685,1429
685,1430
685,1432
685,1433
685,1772
685,3404
685,3407
685,3408
685,3409
685,3411
685,3413
685,3415
685,3419
685,3423
685,3424
685,5360
685,5364
685,5365
685,5371
685,5373
685,6064
685,6653
685,7397
685,7398
685,7402
685,7403
685,7404
685,7408
685,8096
685,9420
685,9422
685,9425
685,9426
685,9428
685,9433
685,9438
685,11378
685,11383
685,11387
685,11395
685,12088
685,13377
685,14041
685,15365
685,15366
685,15370
685,15371
685,15372
685,15376
685,16028
685,16030
685,16624
685,16944
685,17263
685,17585
685,17867
685,18137
685,18476
685,18477
685,19370
685,19635
685,19636
685,19719
685,20205
685,20206
685,20786
685,20814
685,22025
905,1416
905,1417
905,1420
905,1422
905,1423
905,1425
905,1426
905,1427
905,1428
905,1429
905,1430
905,1432
905,1433
905,1434
905,2096
905,2099
905,3403
905,3404
905,3405
905,3407
905,3408
905,3409
905,3411
905,3412
905,3413
905,3416
905,3419
905,3420
905,3421
905,3424
905,4075
905,4076
905,4077
905,4079
905,5319
905,5360
905,5362
905,5364
905,5365
905,5367
905,5368
905,5371
905,6064
905,6065
905,7396
905,7397
905,7398
905,7399
905,7401
905,7402
905,7403
905,7404
905,7406
905,7407
905,7408
905,7409
905,8095
905,8096
905,8097
905,8098
905,9418
905,9420
905,9421
905,9422
905,9425
905,9426
905,9427
905,9428
905,9430
905,9433
905,9437
905,9438
905,10105
905,10106
905,10107
905,10110
905,10111
905,10112
905,11378
905,11383
905,11387
905,11394
905,11395
905,11396
905,12087
905,12088
905,12089
905,13367
905,13370
905,13371
905,13377
905,13379
905,13381
905,14041
905,14042
905,14043
905,14123
905,15365
905,15366
905,15367
905,15370
905,15371
905,15373
905,15375
905,15376
905,15377
905,16028
905,16624
905,17263
905,17585
905,17867
905,18137
905,18476
905,18882
905,19635
905,19719
905,19924
905,20010
905,20786
905,20814
905,20887
905,20888
905,21076
905,21403
905,21985
905,22025
1195,1416
1195,1417
1195,1425
1195,1426
1195,1428
1195,1429
1195,1432
1195,1772
1195,3403
1195,3418
1195,3423
1195,3424
1195,5319
1195,5360
1195,5367
1195,5373
1195,6064
1195,7397
1195,7399
1195,7401
1195,7402
1195,7403
1195,7404
1195,7407
1195,7408
1195,7409
1195,8095
1195,8096
1195,8098
1195,9420
1195,9422
1195,9425
1195,9426
1195,9427
1195,9430
1195,9433
1195,9438
1195,10107
1195,10110
1195,10112
1195,11378
1195,11383
1195,11387
1195,11395
1195,12087
1195,12088
1195,13367
1195,13374
1195,13377
1195,14041
1195,15365
1195,15367
1195,15372
1195,16895
1195,16944
1195,17263
1195,17867
1195,18137
1195,18477
1195,19370
1195,19719
1195,20206
1195,20887
1195,20968
1195,21076
1195,21985
1195,22025
1247,1416
1247,1417
1247,1420
1247,1425
1247,1426
1247,1427
1247,1428
1247,1430
1247,1432
1247,1433
1247,1434
1247,2096
1247,2097
1247,2099
1247,3403
1247,3404
1247,3405
1247,3407
1247,3408
1247,3409
1247,3411
1247,3412
1247,3413
1247,3416
1247,3419
1247,3420
1247,3421
1247,3423
1247,3424
1247,4075
1247,4076
1247,4079
1247,4197
1247,5319
1247,5360
1247,5362
1247,5363
1247,5364
1247,5365
1247,5367
1247,5368
1247,5369
1247,5370
1247,6063
1247,6064
1247,6065
1247,7396
1247,7397
1247,7398
1247,7399
1247,7401
1247,7402
1247,7403
1247,7404
1247,7406
1247,7407
1247,7408
1247,7409
1247,8095
1247,8096
1247,8097
1247,8098
1247,9418
1247,9420
1247,9421
1247,9422
1247,9425
1247,9427
1247,9428
1247,9430
1247,9433
1247,9436
1247,9437
1247,9438
1247,10105
1247,10106
1247,10107
1247,10109
1247,10110
1247,10112
1247,11378
1247,11383
1247,11385
1247,11387
1247,11394
1247,11395
1247,11396
1247,12087
1247,12088
1247,12089
1247,13367
1247,13370
1247,13371
1247,13377
1247,13378
1247,13381
1247,13383
1247,14041
1247,14042
1247,14123
1247,15365
1247,15366
1247,15367
1247,15370
1247,15371
1247,15376
1247,16028
1247,16029
1247,17263
1247,17867
1247,18137
1247,18476
1247,18882
1247,19635
1247,19719
1247,19924
1247,20010
1247,20475
1247,20814
1247,20887
1247,20888
1247,21076
1247,21403
1247,21985
1505,170
1505,1416
1505,1417
1505,1420
1505,1425
1505,1426
1505,1427
1505,1428
1505,1429
1505,1430
1505,1432
1505,1433
1505,1434
1505,2099
1505,3403
1505,3404
1505,3407
1505,3408
1505,3409
1505,3411
1505,3412
1505,3413
1505,3415
1505,3421
1505,3423
1505,4075
1505,4076
1505,4079
1505,5319
1505,5360
1505,5364
1505,5365
1505,5367
1505,5368
1505,5373
1505,6064
1505,6065
1505,7396
1505,7397
1505,7398
1505,7399
1505,7401
1505,7402
1505,7403
1505,7404
1505,7406
1505,7408
1505,7409
1505,8095
1505,8096
1505,8098
1505,9420
1505,9421
1505,9422
1505,9426
1505,9427
1505,9428
1505,9430
1505,9433
1505,9437
1505,10105
1505,10106
1505,10107
1505,10110
1505,10112
1505,11378
1505,11383
1505,11385
1505,11387
1505,11394
1505,11395
1505,11396
1505,12087
1505,12088
1505,12089
1505,13367
1505,13371
1505,13377
1505,13378
1505,14041
1505,14042
1505,15365
1505,15367
1505,15370
1505,15371
1505,15373
1505,15375
1505,15376
1505,16028
1505,16029
1505,17263
1505,18476
1505,18882
1505,19924
1505,20010
1505,20887
1505,20888
1505,21076
1505,21403
1515,170
1515,1417
1515,1420
1515,1426
1515,1428
1515,1429
1515,1430
1515,1432
1515,1434
1515,1772
1515,2099
1515,3403
1515,3412
1515,3415
1515,3419
1515,3421
1515,3423
1515,3424
1515,4075
1515,4076
1515,4079
1515,5360
1515,5367
1515,5371
1515,5373
1515,7396
1515,7397
1515,7398
1515,7399
1515,7401
1515,7404
1515,7406
1515,7407
1515,7408
1515,7409
1515,9421
1515,9422
1515,9425
1515,9426
1515,9427
1515,9433
1515,9438
1515,10106
1515,10107
1515,10110
1515,10112
1515,11378
1515,11385
1515,11389
1515,12087
1515,12089
1515,13371
1515,13374
1515,13379
1515,14041
1515,14123
1515,15365
1515,15367
1515,15372
1515,18476
1515,18477
1515,19719
1515,19924
1515,20010
1515,20205
1515,20206
1515,20475
1515,20887
1515,20968
1515,21211
1515,21985
1627,170
1627,1417
1627,1420
1627,1426
1627,1428
1627,1429
1627,1432
1627,1434
1627,2099
1627,3403
1627,3412
1627,3419
1627,3420
1627,3421
1627,3423
1627,4075
1627,4076
1627,4079
1627,5319
1627,5360
1627,5362
1627,5364
1627,5367
1627,6065
1627,7396
1627,7397
1627,7398
1627,7399
1627,7402
1627,7403
1627,7406
1627,7407
1627,7408
1627,7409
1627,8095
1627,8096
1627,8097
1627,9421
1627,9422
1627,9426
1627,9427
1627,9430
1627,9433
1627,10106
1627,10107
1627,10110
1627,10112
1627,11378
1627,11383
1627,11385
1627,11387
1627,11389
1627,11394
1627,11396
1627,12087
1627,12088
1627,12089
1627,13367
1627,13371
1627,13377
1627,13378
1627,14041
1627,15365
1627,15367
1627,15372
1627,15375
1627,16029
1627,17263
1627,18476
1627,18882
1627,19719
1627,19924
1627,20010
1627,20887
1627,21076
1627,21403
1627,22025
1762,170
1762,1416
1762,1417
1762,1420
1762,1423
1762,1424
1762,1425
1762,1426
1762,1427
1762,1428
1762,1429
1762,1430
1762,1432
1762,1433
1762,1434
1762,2097
1762,2098
1762,2099
1762,3403
1762,3404
1762,3407
1762,3408
1762,3409
1762,3411
1762,3412
1762,3413
1762,3415
1762,3419
1762,3420
1762,3421
1762,3423
1762,4075
1762,4076
1762,4079
1762,5360
1762,5362
1762,5364
1762,5367
1762,5368
1762,5373
1762,6064
1762,6065
1762,7397
1762,7398
1762,7399
1762,7402
1762,7403
1762,7404
1762,7406
1762,7407
1762,7408
1762,7409
1762,8095
1762,8096
1762,8097
1762,8098
1762,9420
1762,9421
1762,9422
1762,9426
1762,9427
1762,9428
1762,9430
1762,9433
1762,9434
1762,9437
1762,10105
1762,10106
1762,10107
1762,10110
1762,10111
1762,10112
1762,11378
1762,11383
1762,11385
1762,11387
1762,11389
1762,11395
1762,11396
1762,12087
1762,12088
1762,12089
1762,12090
1762,13367
1762,13369
1762,13371
1762,13375
1762,13377
1762,13378
1762,13381
1762,14041
1762,14042
1762,14043
1762,15365
1762,15367
1762,15370
1762,15371
1762,15373
1762,15375
1762,15376
1762,15377
1762,16027
1762,16028
1762,17263
1762,18137
1762,18476
1762,18882
1762,19719
1762,19924
1762,20010
1762,20887
1762,20888
1762,21076
1762,21158
1762,21403
1915,1416
1915,1417
1915,1420
1915,1422
1915,1423
1915,1425
1915,1426
1915,1427
1915,1428
1915,1429
1915,1430
1915,1432
1915,1433
1915,1434
1915,2097
1915,2099
1915,3403
1915,3404
1915,3407
1915,3408
1915,3409
1915,3412
1915,3413
1915,3416
1915,3419
1915,3420
1915,3424
1915,4075
1915,4076
1915,4077
1915,4079
1915,5360
1915,5364
1915,5367
1915,5368
1915,5373
1915,6064
1915,6065
1915,7396
1915,7397
1915,7398
1915,7399
1915,7401
1915,7402
1915,7403
1915,7404
1915,7407
1915,7408
1915,7409
1915,8095
1915,8096
1915,8097
1915,8098
1915,9418
1915,9420
1915,9421
1915,9422
1915,9425
1915,9426
1915,9427
1915,9428
1915,9430
1915,9433
1915,9436
1915,9437
1915,10106
1915,10107
1915,10110
1915,10111
1915,10112
1915,11378
1915,11383
1915,11387
1915,11394
1915,11395
1915,11396
1915,12087
1915,12088
1915,13367
1915,13370
1915,13371
1915,13377
1915,14041
1915,14043
1915,15365
1915,15366
1915,15367
1915,15370
1915,15371
1915,15373
1915,16028
1915,16624
1915,17263
1915,17585
1915,17867
1915,18137
1915,18476
1915,18882
1915,19636
1915,19924
1915,20010
1915,20786
1915,20814
1915,20887
1915,20888
1915,21076
1915,21403
1915,21985
1915,22025
1930,1417
1930,1420
1930,1426
1930,1429
1930,3419
1930,3421
1930,3423
1930,3424
1930,4079
1930,5360
1930,5369
1930,5370
1930,5371
1930,7396
1930,7398
1930,7404
1930,7407
1930,7409
1930,9425
1930,10106
1930,10107
1930,10110
1930,11378
1930,12087
1930,12089
1930,13379
1930,14123
1930,18476
1930,20206
1930,20475
1930,20887
1930,21985
2088,170
2088,1416
2088,1417
2088,1420
2088,1423
2088,1425
2088,1426
2088,1427
2088,1428
2088,1430
2088,1432
2088,1433
2088,1434
2088,2097
2088,2099
2088,3403
2088,3404
2088,3407
2088,3408
2088,3409
2088,3413
2088,3419
2088,3421
2088,3423
2088,3424
2088,4075
2088,4076
2088,4077
2088,4079
2088,5319
2088,5360
2088,5362
2088,5364
2088,5367
2088,5368
2088,6064
2088,6065
2088,7397
2088,7398
2088,7399
2088,7402
2088,7403
2088,7404
2088,7406
2088,7407
2088,7408
2088,7409
2088,8095
2088,8096
2088,8097
2088,8098
2088,9420
2088,9421
2088,9422
2088,9427
2088,9430
2088,9433
2088,9437
2088,10105
2088,10106
2088,10107
2088,10110
2088,10111
2088,10112
2088,11378
2088,11383
2088,11385
2088,11387
2088,11389
2088,11394
2088,11395
2088,11396
2088,12087
2088,12088
2088,12089
2088,13367
2088,13371
2088,13377
2088,13378
2088,14041
2088,14042
2088,14043
2088,15365
2088,15367
2088,15370
2088,15371
2088,15373
2088,15375
2088,15376
2088,16028
2088,16029
2088,16895
2088,18476
2088,18882
2088,19719
2088,19924
2088,20010
2088,20887
2088,20888
2088,21076
2088,21403
2109,170
2109,1416
2109,1417
2109,1423
2109,1424
2109,1425
2109,1426
2109,1427
2109,1428
2109,1429
2109,1430
2109,1432
2109,1433
2109,1434
2109,2097
2109,2098
2109,2099
2109,3403
2109,3404
2109,3407
2109,3408
2109,3409
2109,3411
2109,3412
2109,3413
2109,3419
2109,3421
2109,3423
2109,4075
2109,4076
2109,4079
2109,5319
2109,5360
2109,5362
2109,5364
2109,5366
2109,5367
2109,5368
2109,6064
2109,6065
2109,7396
2109,7397
2109,7398
2109,7399
2109,7402
2109,7403
2109,7404
2109,7406
2109,7407
2109,7408
2109,7409
2109,8095
2109,8096
2109,8097
2109,8098
2109,9420
2109,9421
2109,9422
2109,9426
2109,9427
2109,9430
2109,9433
2109,9434
2109,9437
2109,10105
2109,10106
2109,10110
2109,10111
2109,10112
2109,11378
2109,11383
2109,11385
2109,11387
2109,11389
2109,11393
2109,11394
2109,11395
2109,11396
2109,12087
2109,12088
2109,12089
2109,13367
2109,13368
2109,13369
2109,13371
2109,13375
2109,13377
2109,13378
2109,14041
2109,14042
2109,14043
2109,15365
2109,15367
2109,15370
2109,15371
2109,15373
2109,15375
2109,15376
2109,15377
2109,16027
2109,16028
2109,16029
2109,16990
2109,17263
2109,18476
2109,18882
2109,19719
2109,19924
2109,20010
2109,20887
2109,20888
2109,21076
2109,21360
2109,21403
2109,22025
2129,1416
2129,1417
2129,1420
2129,1422
2129,1426
2129,1428
2129,1429
2129,1430
2129,1432
2129,1434
2129,2099
2129,3403
2129,3412
2129,3415
2129,3417
2129,3419
2129,3420
2129,3421
2129,3423
2129,3424
2129,4075
2129,4076
2129,4079
2129,5360
2129,5362
2129,5364
2129,5367
2129,5373
2129,6064
2129,7396
2129,7397
2129,7398
2129,7399
2129,7401
2129,7402
2129,7403
2129,7407
2129,7408
2129,7409
2129,8095
2129,8096
2129,8097
2129,8098
2129,9418
2129,9420
2129,9421
2129,9422
2129,9425
2129,9426
2129,9427
2129,9430
2129,9433
2129,9436
2129,10106
2129,10107
2129,10112
2129,11378
2129,11383
2129,11385
2129,11387
2129,11394
2129,11395
2129,12087
2129,12088
2129,12089
2129,13367
2129,13371
2129,13377
2129,13379
2129,13381
2129,14041
2129,14123
2129,15365
2129,15367
2129,17263
2129,17867
2129,18137
2129,18476
2129,18477
2129,18882
2129,19719
2129,19924
2129,20010
2129,20887
2129,21076
2129,21403
2129,21985
2129,22025
2165,1416
2165,1417
2165,1420
2165,1422
2165,1425
2165,1426
2165,1428
2165,1429
2165,1430
2165,1432
2165,1433
2165,1434
2165,2099
2165,3404
2165,3407
2165,3408
2165,3409
2165,3412
2165,3413
2165,3415
2165,3417
2165,3419
2165,3420
2165,3421
2165,3423
2165,3424
2165,4075
2165,4077
2165,4079
2165,5360
2165,5362
2165,5367
2165,5373
2165,6064
2165,7397
2165,7398
2165,7399
2165,7401
2165,7402
2165,7403
2165,7404
2165,7407
2165,7408
2165,7409
2165,8095
2165,8096
2165,8097
2165,8098
2165,9418
2165,9420
2165,9421
2165,9422
2165,9425
2165,9426
2165,9427
2165,9430
2165,9433
2165,9436
2165,9437
2165,10110
2165,10112
2165,11378
2165,11383
2165,11387
2165,11395
2165,11396
2165,12087
2165,12088
2165,12089
2165,13367
2165,13371
2165,13377
2165,13379
2165,14041
2165,14042
2165,14123
2165,15365
2165,15366
2165,15367
2165,15370
2165,15371
2165,17263
2165,17867
2165,18137
2165,18476
2165,18882
2165,19924
2165,20010
2165,20814
2165,20887
2165,21403
2165,21985
2165,22025
2177,1420
2177,1426
2177,1429
2177,1434
2177,7396
2177,7407
2177,7409
2177,9421
2177,15372
2177,18476
2177,19924
2177,20205
2225,170
2225,1416
2225,1417
2225,1425
2225,1426
2225,1428
2225,1429
2225,1430
2225,1432
2225,1434
2225,2099
2225,3403
2225,3407
2225,3412
2225,3413
2225,3419
2225,3420
2225,3421
2225,3423
2225,4075
2225,4076
2225,4079
2225,5319
2225,5360
2225,5362
2225,5364
2225,5367
2225,5373
2225,6064
2225,6065
2225,7396
2225,7397
2225,7398
2225,7399
2225,7402
2225,7403
2225,7404
2225,7406
2225,7407
2225,7408
2225,7409
2225,8095
2225,8096
2225,8097
2225,8098
2225,9420
2225,9421
2225,9422
2225,9426
2225,9427
2225,9430
2225,9433
2225,9437
2225,10105
2225,10106
2225,10110
2225,10112
2225,11378
2225,11383
2225,11385
2225,11387
2225,11389
2225,11394
2225,11395
2225,11396
2225,12087
2225,12088
2225,12089
2225,13367
2225,13371
2225,13377
2225,13378
2225,13380
2225,14041
2225,15365
2225,15367
2225,15375
2225,16029
2225,17263
2225,18137
2225,18476
2225,18882
2225,19719
2225,19924
2225,20010
2225,20887
2225,21076
2225,21403
2334,170
2334,1416
2334,1417
2334,1420
2334,1422
2334,1425
2334,1426
2334,1428
2334,1429
2334,1432
2334,1433
2334,1434
2334,2097
2334,2099
2334,3404
2334,3407
2334,3408
2334,3409
2334,3412
2334,3413
2334,3419
2334,3420
2334,3421
2334,3423
2334,4075
2334,4076
2334,4079
2334,5360
2334,5362
2334,5364
2334,5367
2334,6064
2334,6065
2334,7397
2334,7398
2334,7399
2334,7401
2334,7402
2334,7403
2334,7404
2334,7406
2334,7407
2334,7408
2334,7409
2334,8095
2334,8096
2334,8097
2334,8098
2334,9420
2334,9421
2334,9422
2334,9426
2334,9427
2334,9430
2334,9433
2334,9437
2334,10105
2334,10106
2334,10107
2334,10110
2334,10112
2334,11378
2334,11383
2334,11385
2334,11387
2334,11394
2334,11395
2334,11396
2334,12087
2334,12088
2334,12089
2334,13367
2334,13371
2334,13377
2334,13378
2334,13381
2334,14041
2334,14042
2334,15365
2334,15367
2334,15370
2334,15371
2334,15375
2334,16029
2334,17263
2334,18137
2334,18476
2334,18882
2334,19635
2334,19924
2334,20010
2334,20887
2334,21076
2334,21403
2351,1417
2351,1420
2351,1426
2351,1428
2351,1429
2351,1430
2351,1432
2351,1434
2351,2099
2351,3412
2351,3417
2351,3418
2351,3419
2351,3420
2351,3423
2351,3424
2351,4075
2351,4076
2351,5360
2351,5362
2351,5367
2351,5373
2351,6064
2351,7397
2351,7398
2351,7399
2351,7402
2351,7403
2351,7404
2351,7407
2351,7408
2351,8095
2351,8096
2351,8097
2351,8098
2351,9418
2351,9420
2351,9421
2351,9425
2351,9426
2351,9427
2351,9430
2351,9433
2351,10105
2351,10107
2351,10108
2351,10112
2351,11378
2351,11383
2351,11385
2351,11387
2351,11394
2351,11396
2351,12087
2351,12088
2351,13367
2351,13371
2351,13377
2351,13381
2351,14041
2351,15365
2351,15367
2351,17263
2351,18137
2351,18476
2351,18477
2351,18882
2351,19719
2351,19924
2351,20010
2351,20887
2351,21076
2351,21403
2351,21985
2351,22025
2440,170
2440,1416
2440,1417
2440,1420
2440,1423
2440,1424
2440,1425
2440,1426
2440,1427
2440,1428
2440,1430
2440,1432
2440,1433
2440,1434
2440,2097
2440,2098
2440,2099
2440,3403
2440,3404
2440,3407
2440,3408
2440,3409
2440,3411
2440,3412
2440,3413
2440,3419
2440,3421
2440,3423
2440,3424
2440,4075
2440,4076
2440,4077
2440,4079
2440,5319
2440,5360
2440,5362
2440,5364
2440,5366
2440,5367
2440,5368
2440,6064
2440,6065
2440,6643
2440,7397
2440,7398
2440,7399
2440,7402
2440,7403
2440,7406
2440,7407
2440,7408
2440,7409
2440,8095
2440,8096
2440,8097
2440,8098
2440,9420
2440,9421
2440,9425
2440,9427
2440,9430
2440,9433
2440,9434
2440,9437
2440,10105
2440,10106
2440,10107
2440,10110
2440,10111
2440,10112
2440,11378
2440,11383
2440,11385
2440,11387
2440,11389
2440,11393
2440,11394
2440,11395
2440,11396
2440,12087
2440,12088
2440,12089
2440,13367
2440,13371
2440,13375
2440,13377
2440,13378
2440,14041
2440,14042
2440,14043
2440,15365
2440,15367
2440,15370
2440,15371
2440,15373
2440,15375
2440,15376
2440,16027
2440,16028
2440,16029
2440,17263
2440,18476
2440,18882
2440,19719
2440,19924
2440,20010
2440,20887
2440,20888
2440,21076
2440,21360
2440,21403
2485,170
2485,1416
2485,1417
2485,1420
2485,1422
2485,1425
2485,1426
2485,1427
2485,1428
2485,1429
2485,1432
2485,1433
2485,1434
2485,2097
2485,2099
2485,3403
2485,3404
2485,3407
2485,3408
2485,3409
2485,3412
2485,3413
2485,3415
2485,3421
2485,3423
2485,4075
2485,4076
2485,4079
2485,5360
2485,5362
2485,5364
2485,5365
2485,5367
2485,5373
2485,6064
2485,6065
2485,7396
2485,7397
2485,7398
2485,7399
2485,7402
2485,7403
2485,7404
2485,7406
2485,7407
2485,7408
2485,7409
2485,8096
2485,8097
2485,8098
2485,9420
2485,9421
2485,9422
2485,9426
2485,9427
2485,9430
2485,9433
2485,9437
2485,10105
2485,10106
2485,10107
2485,10110
2485,10112
2485,11378
2485,11383
2485,11385
2485,11387
2485,11394
2485,11395
2485,11396
2485,12087
2485,12088
2485,12089
2485,13367
2485,13371
2485,13377
2485,13378
2485,13381
2485,14041
2485,14042
2485,15365
2485,15367
2485,15370
2485,15371
2485,15375
2485,16029
2485,17263
2485,18476
2485,18882
2485,19635
2485,19924
2485,20887
2485,20888
2485,21076
2485,21403
2485,22025
220,75
220,207
220,2036
220,2552
220,4001
220,4002
220,4004
220,5031
220,5992
220,5993
220,8031
220,8033
220,8034
220,8035
220,8037
220,8425
220,10045
220,10046
220,10048
220,12026
220,12027
220,13261
220,13975
220,13976
220,15963
220,17748
220,17749
220,17756
220,18876
220,19175
220,21009
350,75
350,207
350,2036
350,2037
350,2435
350,2552
350,4001
350,4002
350,4003
350,4004
350,5031
350,5991
350,5992
350,5993
350,6155
350,8031
350,8032
350,8033
350,8034
350,8035
350,8036
350,8037
350,8425
350,10045
350,10046
350,10047
350,10048
350,12026
350,12027
350,12028
350,12029
350,13261
350,13975
350,13976
350,13977
350,15963
